item_id,name,slots,type,source
2237,수염,0,,LUA
2238,수염,0,,LUA
2240,수염,0,,LUA
2904,나크시,0,,LUA
7330,성화주,0,,LUA
7404,ke-60,0,,LUA
11010,카탈로그,0,,LUA
11061,명예의 증표 교환목록,0,,LUA
13269,투척용 부스트500,0,,LUA
13273,투척용 불끈불끈M,0,,LUA
13274,투척용 활면수F,0,,LUA
16632,맑은 태양 상자,0,,LUA
17395,,0,,LUA
18515,투구,1,,LUA
18516,투구,1,,LUA
18517,투구,1,,LUA
19500,가면,0,,LUA
19501,투구,1,,LUA
19502,투구,0,,LUA
19503,모자,0,,LUA
19504,안경,0,,LUA
19505,액세서리,0,,LUA
19506,머리띠,0,,LUA
19508,투구,0,,LUA
22013,모자,0,,LUA
22593,,0,,LUA
23921,이벤트보상박스,0,,LUA
100002,결제촉진 보상상자,0,,LUA
100582,테스트1,0,,LUA
100584,테스트2,0,,LUA
100591,타노스 웨폰 리폼큐브(하급),0,,LUA
100592,타노스 웨폰 리폼큐브(중급),0,,LUA
100648,정화 의식,0,,LUA
100649,상급 정화 의식,0,,LUA
100694,방어구 개조 상자(하급),0,,LUA
100695,방어구 개조 상자(중급),0,,LUA
100746,무기 개조 상자(하급),0,,LUA
100747,무기 개조 상자(중급),0,,LUA
100748,무기 개조 상자(상급),0,,LUA
100786,방어구 개조 상자(상급),0,,LUA
101060,테스트3,0,,LUA
101062,테스트4,0,,LUA
101217,설화의 방어구 강화(걸칠것),0,,LUA
101219,설화의 방어구 강화(액세서리A),0,,LUA
101220,설화의 방어구 강화(액세서리B),0,,LUA
101243,쉐도우 체인져,0,,LUA
101355,OS무기 개조 상자,0,,LUA
101638,딤 글레이시아 무기 강화,0,,LUA
101639,딤 글레이시아 추출기,0,,LUA
101745,차원의 봉인 해제,0,,LUA
101746,차원의 인챈트 상자,0,,LUA
101769,초원의 룬 업그레이드,0,,LUA
101770,죽음의 룬 업그레이드,0,,LUA
101771,화염의 룬 업그레이드,0,,LUA
101772,얼음의 룬 업그레이드,0,,LUA
101816,차원 강화기,0,,LUA
101933,영혼의 룬 업그레이드,0,,LUA
101934,맹독의 룬 업그레이드,0,,LUA
101935,성전의 룬 업그레이드,0,,LUA
101936,영혼 마력 업그레이드,0,,LUA
101937,맹독 마력 업그레이드,0,,LUA
101938,성전 마력 업그레이드,0,,LUA
102373,심층 룬 방어구 각인,0,,LUA
102374,심층의 룬 방어구 각인 해제,0,,LUA
102440,룬 타블렛 판화,0,,LUA
102514,생명 순환의 진리 부여,0,,LUA
102815,봉인된 카드 변환기,0,,LUA
103635,+7제련망치 NPC용,0,,LUA
105031,ROS 골드 캡슐,0,,LUA
200487,,0,,LUA
200491,,0,,LUA
200541,,0,,LUA
200542,,0,,LUA
200550,,0,,LUA
200551,,0,,LUA
